XEuler,YEuler,ZEuler,XPosition,YPosition,ZPosition,Time,Mark,Velocity
-351.9359,-356.9362,353.6748,0.1532411,-0.07206562,-0.5115176,20.50004,0,8.059955
-351.9827,-357.595,353.7266,0.1529349,-0.0719844,-0.5108414,20.60004,0,6.702692
-351.5805,-358.0239,353.8201,0.153459,-0.0726876,-0.5087975,20.70004,0,6.065157
-350.9735,-358.0396,353.6321,0.1550009,-0.07404105,-0.5053226,20.80004,0,6.355037
-350.7988,-357.5667,353.6848,0.1568021,-0.07412545,-0.5020295,20.90004,0,4.973207
-350.7993,-357.482,353.9602,0.1568465,-0.07423151,-0.5007686,21.00004,0,2.741122
-350.5813,-358.2503,354.0445,0.1551221,-0.07486307,-0.4997557,21.10004,0,8.156486
-350.0004,-358.6647,353.9673,0.1542478,-0.07641356,-0.4988349,21.20004,0,7.110655
-350.0458,-358.2315,354.0981,0.1543451,-0.07634463,-0.4989658,21.30005,0,4.316
-350.1352,-357.8978,354.0392,0.1548,-0.07628793,-0.4991763,21.40005,0,3.582736
-350.0099,-357.4019,353.8038,0.1556021,-0.07678492,-0.4989514,21.50005,0,6.000288
-350.3081,-357.4819,354.1143,0.1548651,-0.07540175,-0.5006999,21.60005,0,4.51107
-351.9659,-358.5663,353.7814,0.1541153,-0.07207154,-0.502203,21.70005,0,19.81026
-352.658,-357.538,354.4207,0.1550153,-0.07091883,-0.5041451,21.80005,0,13.29404
-353.5844,-357.5042,354.176,0.1553021,-0.06894518,-0.5070304,21.90005,0,9.602108
-354.7968,-357.7392,354.2566,0.15534,-0.06639478,-0.5092753,22.00005,0,12.3984
-354.9367,-357.7605,354.3743,0.1546429,-0.06581376,-0.5099992,22.10005,0,1.897456
-354.8782,-358.1169,354.4583,0.1536304,-0.06601424,-0.5100588,22.20005,0,3.774232
-354.4333,-357.722,354.7576,0.153846,-0.06700438,-0.5102884,22.30005,0,6.489099
-354.2544,-357.3785,354.3764,0.1552287,-0.0673973,-0.5096275,22.40005,0,5.678606
-353.9307,-356.9642,354.1511,0.156008,-0.06801078,-0.507963,22.50005,0,5.895011
-353.8913,-356.7324,354.3615,0.1563363,-0.06865092,-0.5079598,22.60005,0,2.987069
-353.5785,-356.023,354.4956,0.1575861,-0.06912678,-0.5085542,22.70005,0,7.732861
-353.5724,-356.1677,354.4565,0.1583184,-0.06924777,-0.5087835,22.80005,0,0
-353.4409,-356.6197,354.2634,0.1580583,-0.06951182,-0.5085339,22.90005,0,4.893884
-353.3477,-357.1818,354.1613,0.1573082,-0.06980093,-0.5084412,23.00005,0,5.664806
-353.2626,-356.894,354.1306,0.1578382,-0.0698728,-0.5086899,23.10005,0,3.039022
-353.2352,-356.6555,354.2398,0.1582938,-0.06987225,-0.5084289,23.20005,0,2.502291
-353.0342,-356.7534,354.1229,0.1577583,-0.07004779,-0.5085999,23.30005,0,2.470814
-353.0932,-356.871,354.3087,0.1568938,-0.06971515,-0.5090098,23.40005,0,2.438931
-353.2241,-357.2603,354.4762,0.1559117,-0.06937134,-0.5090569,23.50005,0,4.613998
-353.2795,-357.4037,354.4622,0.1555609,-0.06916809,-0.5092497,23.60005,0,0
-353.4571,-357.281,354.4557,0.156074,-0.06892376,-0.5089534,23.70005,0,2.130624
-354.1118,-356.6899,354.5284,0.1574467,-0.06738935,-0.5085633,23.80005,0,8.802608
-354.9837,-355.4151,354.8184,0.1586506,-0.06632387,-0.5094864,23.90005,0,15.49109
-355.6537,-354.341,355.1067,0.1596774,-0.06516887,-0.5104566,24.00006,0,12.78381
-356.0819,-353.4327,355.2064,0.1603384,-0.06448354,-0.5112193,24.10006,0,10.02482
-356.3427,-351.7691,355.4114,0.1622772,-0.06421099,-0.5124058,24.20006,0,16.82328
-356.4989,-349.5414,355.7913,0.1653046,-0.06372638,-0.5140015,24.30006,0,22.41647
-356.7245,-347.8445,356.0616,0.1680272,-0.06320001,-0.515844,24.40006,0,17.16868
-356.7371,-346.9649,355.9446,0.1693782,-0.06293082,-0.5176284,24.50006,0,8.926222
-356.7928,-347.2147,355.9531,0.1691702,-0.06291879,-0.5191209,24.60006,0,2.533376
-356.7326,-349.0135,355.4625,0.1658329,-0.06269699,-0.520335,24.70006,0,18.3882
-357.2045,-353.0651,355.155,0.1594513,-0.06162372,-0.5218689,24.80006,0,40.74609
-357.769,-357.7387,354.9536,0.1517472,-0.06068278,-0.5233278,24.90006,0,47.03371
-357.8475,-359.7581,355.0845,0.1472627,-0.06001164,-0.5235857,25.00006,0,20.30585
-357.7654,-0.0809021,355.1602,0.1453787,-0.05988353,-0.5226759,25.10006,0,3.44917
-357.7032,359.5616,355.1591,0.1439636,-0.06022529,-0.5217791,25.20006,0,3.626164
-357.6306,359.5206,355.0847,0.1433966,-0.06021572,-0.5207599,25.30006,0,0
-357.4653,359.1726,355.0978,0.14293,-0.06042756,-0.5194099,25.40006,0,3.876533
-357.4302,358.5859,355.0381,0.1421429,-0.06050514,-0.518316,25.50006,0,5.881719
-357.4339,358.1825,355.1116,0.1418042,-0.06055548,-0.5180389,25.60006,0,4.130676
-357.4627,357.9409,355.0299,0.1417214,-0.06068861,-0.5179972,25.70006,0,2.564085
-357.3889,358.0065,355.059,0.14209,-0.06101384,-0.5184046,25.80006,0,0
-357.5475,358.0859,355.0915,0.1424699,-0.06086355,-0.519197,25.90006,0,1.724585
-357.6604,358.2242,355.0585,0.1428289,-0.06091212,-0.5194579,26.00006,0,1.769387
-357.8705,358.6473,355.0162,0.1437018,-0.06067064,-0.5194969,26.10006,0,4.780622
-358.4987,-359.5495,354.8054,0.1473379,-0.05955046,-0.5194752,26.20006,0,19.27355
-358.7755,-356.9302,354.8917,0.152185,-0.0594025,-0.5196472,26.30006,0,26.33117
-358.3899,-356.4775,354.9047,0.1541451,-0.05975707,-0.519317,26.40006,0,5.961027
-358.2089,-357.4752,354.8549,0.1527005,-0.0601811,-0.5187764,26.50006,0,10.13354
-358.2334,-358.0697,354.9569,0.151583,-0.06024584,-0.5186549,26.60007,0,6.078049
-358.3388,-358.3424,354.9949,0.1509671,-0.06012647,-0.5188244,26.70007,0,3.013157
-358.6114,-358.4195,355.0472,0.1502415,-0.05954725,-0.5191198,26.80007,0,2.907399
-358.6091,-358.4675,355.1512,0.1491978,-0.05946895,-0.5191531,26.90007,0,0
-358.4452,-358.6982,355.2849,0.1482145,-0.05973638,-0.5190131,27.00007,0,3.14035
-358.329,-358.7049,355.2028,0.1477686,-0.05988562,-0.5185768,27.10007,0,0
-358.056,-358.3503,354.9892,0.1483464,-0.06045563,-0.5184177,27.20007,0,5.004584
-357.962,-357.4623,354.975,0.1499835,-0.06071334,-0.5183932,27.30007,0,8.926222
-358.653,-355.6436,354.8122,0.1536815,-0.05972653,-0.518525,27.40007,0,19.55976
-358.5259,-351.2454,353.9044,0.1628555,-0.0609149,-0.5186611,27.50007,0,45.14308
-357.2193,-344.2274,353.8302,0.1757282,-0.06315214,-0.5195693,27.60007,0,71.41457
-357.3464,-340.8189,353.8442,0.1821334,-0.0632795,-0.5203345,27.70007,0,34.09812
-356.6702,-334.7502,354.0119,0.1942599,-0.06442101,-0.523911,27.80007,0,60.99716
-356.8822,-334.3284,354.0321,0.1973175,-0.06431986,-0.5249389,27.90007,0,4.698049
-357.0013,-335.0693,353.9601,0.1964851,-0.06451119,-0.5251011,28.00007,0,7.486002
-356.7601,-335.0085,354.0156,0.1962272,-0.06509294,-0.5251392,28.10007,0,2.502291
-356.4638,-333.7039,353.9298,0.1982719,-0.06573817,-0.5259427,28.20007,0,13.45789
-355.9113,-330.4998,353.9024,0.2029851,-0.06661071,-0.5282171,28.30007,0,32.53808
-354.9598,-324.2067,354.0169,0.2125096,-0.06883581,-0.5332385,28.40007,0,63.56583
-354.8988,-317.1529,355.3997,0.2222108,-0.06985748,-0.5385103,28.50007,0,70.67266
-355.2468,-315.7861,354.8614,0.2266841,-0.06962643,-0.5410278,28.60007,0,15.51634
-354.7426,-317.8913,354.2036,0.2269367,-0.06982344,-0.5392103,28.70007,0,22.08225
